Time [s],Current [A],Voltage [V],X-averaged cell temperature [K],TimeDiff,CapacityDiff,SOC
1272.0,10.0,3.1195701792241,298.15,1.0,-0.002777777777777778,0.2933333333333641
1273.0,10.0,3.119000340851671,298.15,1.0,-0.002777777777777778,0.29277777777780856
1274.0,10.0,3.118429135893667,298.15,1.0,-0.002777777777777778,0.292222222222253
1275.0,10.0,3.117856771805041,298.15,1.0,-0.002777777777777778,0.2916666666666975
1276.0,10.0,3.1172830579613278,298.15,1.0,-0.002777777777777778,0.29111111111114196
1277.0,10.0,3.1167079891661933,298.15,1.0,-0.002777777777777778,0.29055555555558643
1278.0,10.0,3.116131560223308,298.15,1.0,-0.002777777777777778,0.2900000000000309
1279.0,10.0,3.115553765936337,298.15,1.0,-0.002777777777777778,0.28944444444447537
1280.0,10.0,3.114974601108946,298.15,1.0,-0.002777777777777778,0.28888888888891984
1281.0,10.0,3.1143940605448037,298.15,1.0,-0.002777777777777778,0.2883333333333643
1282.0,10.0,3.113812133904289,298.15,1.0,-0.002777777777777778,0.2877777777778088
1283.0,10.0,3.113228634047962,298.15,1.0,-0.002777777777777778,0.28722222222225324
1284.0,10.0,3.1126436769772017,298.15,1.0,-0.002777777777777778,0.2866666666666977
1285.0,10.0,3.112057250352499,298.15,1.0,-0.002777777777777778,0.2861111111111422
1286.0,10.0,3.11146934183434,298.15,1.0,-0.002777777777777778,0.28555555555558665
1287.0,10.0,3.1108799390832145,298.15,1.0,-0.002777777777777778,0.2850000000000311
1288.0,10.0,3.1102890297596093,298.15,1.0,-0.002777777777777778,0.2844444444444756
1289.0,10.0,3.109696601524013,298.15,1.0,-0.002777777777777778,0.28388888888892005
1290.0,10.0,3.1091026420369134,298.15,1.0,-0.002777777777777778,0.2833333333333645
1291.0,10.0,3.1085071877588857,298.15,1.0,-0.002777777777777778,0.282777777777809
1292.0,10.0,3.107910205574097,298.15,1.0,-0.002777777777777778,0.28222222222225346
1293.0,10.0,3.1073116775975014,298.15,1.0,-0.002777777777777778,0.28166666666669793
1294.0,10.0,3.106711593730238,298.15,1.0,-0.002777777777777778,0.2811111111111424
1295.0,10.0,3.1061099438734505,298.15,1.0,-0.002777777777777778,0.28055555555558687
1296.0,10.0,3.105506717928278,298.15,1.0,-0.002777777777777778,0.28000000000003133
1297.0,10.0,3.1049019057958622,298.15,1.0,-0.002777777777777778,0.2794444444444758
1298.0,10.0,3.104295497377344,298.15,1.0,-0.002777777777777778,0.27888888888892027
1299.0,10.0,3.103687561309585,298.15,1.0,-0.002777777777777778,0.27833333333336474
1300.0,10.0,3.103078087266508,298.15,1.0,-0.002777777777777778,0.2777777777778092
1301.0,10.0,3.1024670342866196,298.15,1.0,-0.002777777777777778,0.2772222222222537
1302.0,10.0,3.1018543971131205,298.15,1.0,-0.002777777777777778,0.27666666666669815
1303.0,10.0,3.10124017048921,298.15,1.0,-0.002777777777777778,0.2761111111111426
1304.0,10.0,3.100624349158092,298.15,1.0,-0.002777777777777778,0.2755555555555871
1305.0,10.0,3.1000069278629643,298.15,1.0,-0.002777777777777778,0.27500000000003155
1306.0,10.0,3.0993879013470296,298.15,1.0,-0.002777777777777778,0.274444444444476
1307.0,10.0,3.098767241100153,298.15,1.0,-0.002777777777777778,0.2738888888889205
1308.0,10.0,3.0981449203681315,298.15,1.0,-0.002777777777777778,0.27333333333336496
1309.0,10.0,3.097520951602225,298.15,1.0,-0.002777777777777778,0.2727777777778094
1310.0,10.0,3.096895324763625,298.15,1.0,-0.002777777777777778,0.2722222222222539
1311.0,10.0,3.0962680294778058,298.15,1.0,-0.002777777777777778,0.27166666666669836
1312.0,10.0,3.0956390550345185,298.15,1.0,-0.002777777777777778,0.27111111111114283
1313.0,10.0,3.0950083903877927,298.15,1.0,-0.002777777777777778,0.2705555555555873
1314.0,10.0,3.094376024155938,298.15,1.0,-0.002777777777777778,0.27000000000003177
1315.0,10.0,3.0937419894374303,298.15,1.0,-0.002777777777777778,0.26944444444447624
1316.0,10.0,3.0931064043327785,298.15,1.0,-0.002777777777777778,0.2688888888889207
1317.0,10.0,3.0924691722801,298.15,1.0,-0.002777777777777778,0.2683333333333652
1318.0,10.0,3.0918302969267097,298.15,1.0,-0.002777777777777778,0.26777777777780964
1319.0,10.0,3.0911897827492982,298.15,1.0,-0.002777777777777778,0.2672222222222541
1320.0,10.0,3.090547635053923,298.15,1.0,-0.002777777777777778,0.2666666666666986
1321.0,10.0,3.0899038599760216,298.15,1.0,-0.002777777777777778,0.26611111111114305
1322.0,10.0,3.089258464480396,298.15,1.0,-0.002777777777777778,0.2655555555555875
1323.0,10.0,3.088611447833302,298.15,1.0,-0.002777777777777778,0.265000000000032
1324.0,10.0,3.0879626871312222,298.15,1.0,-0.002777777777777778,0.26444444444447646
1325.0,10.0,3.087312267983304,298.15,1.0,-0.002777777777777778,0.2638888888889209
1326.0,10.0,3.08666018891775,298.15,1.0,-0.002777777777777778,0.2633333333333654
1327.0,10.0,3.0860064484440786,298.15,1.0,-0.002777777777777778,0.26277777777780986
1328.0,10.0,3.0853510450531214,298.15,1.0,-0.002777777777777778,0.26222222222225433
1329.0,10.0,3.084693977217025,298.15,1.0,-0.002777777777777778,0.2616666666666988
1330.0,10.0,3.084035243389248,298.15,1.0,-0.002777777777777778,0.26111111111114327
1331.0,10.0,3.0833748420045635,298.15,1.0,-0.002777777777777778,0.26055555555558774
1332.0,10.0,3.082712716427708,298.15,1.0,-0.002777777777777778,0.2600000000000322
1333.0,10.0,3.082048886646541,298.15,1.0,-0.002777777777777778,0.2594444444444767
1334.0,10.0,3.0813833519380394,298.15,1.0,-0.002777777777777778,0.25888888888892114
1335.0,10.0,3.0807161051384933,298.15,1.0,-0.002777777777777778,0.2583333333333656
1336.0,10.0,3.080047138688929,298.15,1.0,-0.002777777777777778,0.2577777777778101
1337.0,10.0,3.079376444635101,298.15,1.0,-0.002777777777777778,0.25722222222225455
1338.0,10.0,3.0787040146274895,298.15,1.0,-0.002777777777777778,0.256666666666699
1339.0,10.0,3.0780298399213093,298.15,1.0,-0.002777777777777778,0.2561111111111435
1340.0,10.0,3.077354005767572,298.15,1.0,-0.002777777777777778,0.25555555555558795
1341.0,10.0,3.0766765030141463,298.15,1.0,-0.002777777777777778,0.2550000000000324
1342.0,10.0,3.0759972989715325,298.15,1.0,-0.002777777777777778,0.2544444444444769
1343.0,10.0,3.0753163957590886,298.15,1.0,-0.002777777777777778,0.25388888888892136
1344.0,10.0,3.0746337959606196,298.15,1.0,-0.002777777777777778,0.25333333333336583
1345.0,10.0,3.0739495026243695,298.15,1.0,-0.002777777777777778,0.2527777777778103
1346.0,10.0,3.0732635192630333,298.15,1.0,-0.002777777777777778,0.25222222222225477
1347.0,10.0,3.0725758498537434,298.15,1.0,-0.002777777777777778,0.25166666666669923
1348.0,10.0,3.071886440514444,298.15,1.0,-0.002777777777777778,0.2511111111111437
1349.0,10.0,3.0711952550546564,298.15,1.0,-0.002777777777777778,0.25055555555558817
1350.0,10.0,3.0705023360173898,298.15,1.0,-0.002777777777777778,0.25000000000003264
1351.0,10.0,3.069807678274218,298.15,1.0,-0.002777777777777778,0.24944444444447708
1352.0,10.0,3.0691112763936372,298.15,1.0,-0.002777777777777778,0.24888888888892152
1353.0,10.0,3.068413124641057,298.15,1.0,-0.002777777777777778,0.24833333333336596
1354.0,10.0,3.0677132169788104,298.15,1.0,-0.002777777777777778,0.2477777777778104
1355.0,10.0,3.067011547066147,298.15,1.0,-0.002777777777777778,0.24722222222225484
1356.0,10.0,3.0663080994892473,298.15,1.0,-0.002777777777777778,0.24666666666669929
1357.0,10.0,3.0656028518111187,298.15,1.0,-0.002777777777777778,0.24611111111114373
1358.0,10.0,3.0648958153310963,298.15,1.0,-0.002777777777777778,0.24555555555558817
1359.0,10.0,3.064186983661123,298.15,1.0,-0.002777777777777778,0.2450000000000326
1360.0,10.0,3.063476350413144,298.15,1.0,-0.002777777777777778,0.24444444444447705
1361.0,10.0,3.0627639091991004,298.15,1.0,-0.002777777777777778,0.2438888888889215
1362.0,10.0,3.062049653630938,298.15,1.0,-0.002777777777777778,0.24333333333336593
1363.0,10.0,3.0613335773206,298.15,1.0,-0.002777777777777778,0.24277777777781037
1364.0,10.0,3.0606156794066433,298.15,1.0,-0.002777777777777778,0.2422222222222548
1365.0,10.0,3.059896002127294,298.15,1.0,-0.002777777777777778,0.24166666666669925
1366.0,10.0,3.059174505050861,298.15,1.0,-0.002777777777777778,0.2411111111111437
1367.0,10.0,3.058451183950641,298.15,1.0,-0.002777777777777778,0.24055555555558814
1368.0,10.0,3.057726034599937,298.15,1.0,-0.002777777777777778,0.24000000000003258
1369.0,10.0,3.0569990527720465,298.15,1.0,-0.002777777777777778,0.23944444444447702
1370.0,10.0,3.056270234240271,298.15,1.0,-0.002777777777777778,0.23888888888892146
1371.0,10.0,3.0555395747779106,298.15,1.0,-0.002777777777777778,0.2383333333333659
1372.0,10.0,3.0548070701582644,298.15,1.0,-0.002777777777777778,0.23777777777781034
1373.0,10.0,3.054072672587386,298.15,1.0,-0.002777777777777778,0.23722222222225478
1374.0,10.0,3.0533364018078943,298.15,1.0,-0.002777777777777778,0.23666666666669922
1375.0,10.0,3.052598254968834,298.15,1.0,-0.002777777777777778,0.23611111111114366
1376.0,10.0,3.0518582260414733,298.15,1.0,-0.002777777777777778,0.2355555555555881
1377.0,10.0,3.0511163089970736,298.15,1.0,-0.002777777777777778,0.23500000000003254
1378.0,10.0,3.0503724978069,298.15,1.0,-0.002777777777777778,0.23444444444447698
1379.0,10.0,3.0496267864422175,298.15,1.0,-0.002777777777777778,0.23388888888892143
1380.0,10.0,3.048879168874291,298.15,1.0,-0.002777777777777778,0.23333333333336587
1381.0,10.0,3.048129613983643,298.15,1.0,-0.002777777777777778,0.2327777777778103
1382.0,10.0,3.047378120910488,298.15,1.0,-0.002777777777777778,0.23222222222225475
1383.0,10.0,3.0466246901084966,298.15,1.0,-0.002777777777777778,0.2316666666666992
1384.0,10.0,3.045869314194156,298.15,1.0,-0.002777777777777778,0.23111111111114363
1385.0,10.0,3.045111985783957,298.15,1.0,-0.002777777777777778,0.23055555555558807
1386.0,10.0,3.044352697494385,298.15,1.0,-0.002777777777777778,0.2300000000000325
1387.0,10.0,3.0435914419419277,298.15,1.0,-0.002777777777777778,0.22944444444447695
1388.0,10.0,3.042828211743073,298.15,1.0,-0.002777777777777778,0.2288888888889214
1389.0,10.0,3.0420630136942117,298.15,1.0,-0.002777777777777778,0.22833333333336583
1390.0,10.0,3.041295845839519,298.15,1.0,-0.002777777777777778,0.22777777777781028
1391.0,10.0,3.0405266916439553,298.15,1.0,-0.002777777777777778,0.22722222222225472
1392.0,10.0,3.03975554479885,298.15,1.0,-0.002777777777777778,0.22666666666669916
1393.0,10.0,3.0389823989955316,298.15,1.0,-0.002777777777777778,0.2261111111111436
1394.0,10.0,3.0382072479253335,298.15,1.0,-0.002777777777777778,0.22555555555558804
1395.0,10.0,3.0374300852795804,298.15,1.0,-0.002777777777777778,0.22500000000003248
1396.0,10.0,3.0366509047496058,298.15,1.0,-0.002777777777777778,0.22444444444447692
1397.0,10.0,3.0358697092806732,298.15,1.0,-0.002777777777777778,0.22388888888892136
1398.0,10.0,3.0350865093250388,298.15,1.0,-0.002777777777777778,0.2233333333333658
1399.0,10.0,3.034301286896195,298.15,1.0,-0.002777777777777778,0.22277777777781024
1400.0,10.0,3.0335140382495793,298.15,1.0,-0.002777777777777778,0.22222222222225468
1401.0,10.0,3.0327247598220715,298.15,1.0,-0.002777777777777778,0.22166666666669912
1402.0,10.0,3.031933448231989,298.15,1.0,-0.002777777777777778,0.22111111111114357
1403.0,10.0,3.0311401002790888,298.15,1.0,-0.002777777777777778,0.220555555555588
1404.0,10.0,3.0303447129445704,298.15,1.0,-0.002777777777777778,0.22000000000003245
1405.0,10.0,3.029547278253264,298.15,1.0,-0.002777777777777778,0.2194444444444769
1406.0,10.0,3.028747760849681,298.15,1.0,-0.002777777777777778,0.21888888888892133
1407.0,10.0,3.027946177926764,298.15,1.0,-0.002777777777777778,0.21833333333336577
1408.0,10.0,3.0271425238769973,298.15,1.0,-0.002777777777777778,0.2177777777778102
1409.0,10.0,3.0263367930365366,298.15,1.0,-0.002777777777777778,0.21722222222225465
1410.0,10.0,3.0255289796852143,298.15,1.0,-0.002777777777777778,0.2166666666666991
1411.0,10.0,3.024719078046534,298.15,1.0,-0.002777777777777778,0.21611111111114353
1412.0,10.0,3.0239070822876712,298.15,1.0,-0.002777777777777778,0.21555555555558797
1413.0,10.0,3.0230929865194724,298.15,1.0,-0.002777777777777778,0.21500000000003242
1414.0,10.0,3.022276857611594,298.15,1.0,-0.002777777777777778,0.21444444444447686
1415.0,10.0,3.0214586523632567,298.15,1.0,-0.002777777777777778,0.2138888888889213
1416.0,10.0,3.0206383684436453,298.15,1.0,-0.002777777777777778,0.21333333333336574
1417.0,10.0,3.019816006361638,298.15,1.0,-0.002777777777777778,0.21277777777781018
1418.0,10.0,3.0189915670188765,298.15,1.0,-0.002777777777777778,0.21222222222225462
1419.0,10.0,3.0181650517097864,298.15,1.0,-0.002777777777777778,0.21166666666669906
1420.0,10.0,3.017336462121558,298.15,1.0,-0.002777777777777778,0.2111111111111435
1421.0,10.0,3.016505800334161,298.15,1.0,-0.002777777777777778,0.21055555555558794
1422.0,10.0,3.015673024496534,298.15,1.0,-0.002777777777777778,0.21000000000003238
1423.0,10.0,3.014838145671151,298.15,1.0,-0.002777777777777778,0.20944444444447682
1424.0,10.0,3.0140011730551075,298.15,1.0,-0.002777777777777778,0.20888888888892126
1425.0,10.0,3.0131621051230235,298.15,1.0,-0.002777777777777778,0.2083333333333657
1426.0,10.0,3.0123209403866715,298.15,1.0,-0.002777777777777778,0.20777777777781015
1427.0,10.0,3.011477677394975,298.15,1.0,-0.002777777777777778,0.2072222222222546
1428.0,10.0,3.010632314734006,298.15,1.0,-0.002777777777777778,0.20666666666669903
1429.0,10.0,3.009784851026992,298.15,1.0,-0.002777777777777778,0.20611111111114347
1430.0,10.0,3.0089353077820125,298.15,1.0,-0.002777777777777778,0.2055555555555879
1431.0,10.0,3.008083691835635,298.15,1.0,-0.002777777777777778,0.20500000000003235
1432.0,10.0,3.0072299918597696,298.15,1.0,-0.002777777777777778,0.2044444444444768
1433.0,10.0,3.0063742102822593,298.15,1.0,-0.002777777777777778,0.20388888888892123
1434.0,10.0,3.0055163498226243,298.15,1.0,-0.002777777777777778,0.20333333333336567
1435.0,10.0,3.004656413492059,298.15,1.0,-0.002777777777777778,0.20277777777781011
1436.0,10.0,3.0037944045934397,298.15,1.0,-0.002777777777777778,0.20222222222225456
1437.0,10.0,3.0029303267213177,298.15,1.0,-0.002777777777777778,0.201666666666699
1438.0,10.0,3.002064142887441,298.15,1.0,-0.002777777777777778,0.20111111111114344
1439.0,10.0,3.0011957986031508,298.15,1.0,-0.002777777777777778,0.20055555555558788
1440.0,10.0,3.0003253412500763,298.15,1.0,-0.002777777777777778,0.20000000000003232
1441.0,10.0,2.999452765502694,298.15,1.0,-0.002777777777777778,0.19944444444447676
1442.0,10.0,2.998578065615415,298.15,1.0,-0.002777777777777778,0.1988888888889212
1443.0,10.0,2.997701235422584,298.15,1.0,-0.002777777777777778,0.19833333333336564
1444.0,10.0,2.996822268338488,298.15,1.0,-0.002777777777777778,0.19777777777781008
1445.0,10.0,2.995941157357346,298.15,1.0,-0.002777777777777778,0.19722222222225452
1446.0,10.0,2.9950578954142033,298.15,1.0,-0.002777777777777778,0.19666666666669896
1447.0,10.0,2.9941724796805502,298.15,1.0,-0.002777777777777778,0.1961111111111434
1448.0,10.0,2.9932849051925947,298.15,1.0,-0.002777777777777778,0.19555555555558785
1449.0,10.0,2.9923951666169106,298.15,1.0,-0.002777777777777778,0.1950000000000323
1450.0,10.0,2.9915032586200665,298.15,1.0,-0.002777777777777778,0.19444444444447673
1451.0,10.0,2.990609175868633,298.15,1.0,-0.002777777777777778,0.19388888888892117
1452.0,10.0,2.989712913029185,298.15,1.0,-0.002777777777777778,0.1933333333333656
1453.0,10.0,2.9888144647682893,298.15,1.0,-0.002777777777777778,0.19277777777781005
1454.0,10.0,2.987913766085307,298.15,1.0,-0.002777777777777778,0.1922222222222545
1455.0,10.0,2.987010832895998,298.15,1.0,-0.002777777777777778,0.19166666666669893
1456.0,10.0,2.9861056674665036,298.15,1.0,-0.002777777777777778,0.19111111111114337
1457.0,10.0,2.9851982612073718,298.15,1.0,-0.002777777777777778,0.1905555555555878
1458.0,10.0,2.9842886055291515,298.15,1.0,-0.002777777777777778,0.19000000000003225
1459.0,10.0,2.9833766918423956,298.15,1.0,-0.002777777777777778,0.1894444444444767
1460.0,10.0,2.982462511557653,298.15,1.0,-0.002777777777777778,0.18888888888892114
1461.0,10.0,2.9815459559810478,298.15,1.0,-0.002777777777777778,0.18833333333336558
1462.0,10.0,2.980626926921432,298.15,1.0,-0.002777777777777778,0.18777777777781002
1463.0,10.0,2.979705505603122,298.15,1.0,-0.002777777777777778,0.18722222222225446
1464.0,10.0,2.978781672109979,298.15,1.0,-0.002777777777777778,0.1866666666666989
1465.0,10.0,2.9778554065258587,298.15,1.0,-0.002777777777777778,0.18611111111114334
1466.0,10.0,2.976926688934624,298.15,1.0,-0.002777777777777778,0.18555555555558778
1467.0,10.0,2.9759954994201316,298.15,1.0,-0.002777777777777778,0.18500000000003222
1468.0,10.0,2.975061803244227,298.15,1.0,-0.002777777777777778,0.18444444444447666
1469.0,10.0,2.9741253631644864,298.15,1.0,-0.002777777777777778,0.1838888888889211
1470.0,10.0,2.9731862989259703,298.15,1.0,-0.002777777777777778,0.18333333333336554
1471.0,10.0,2.9722445796626538,298.15,1.0,-0.002777777777777778,0.18277777777780999
1472.0,10.0,2.971300174508514,298.15,1.0,-0.002777777777777778,0.18222222222225443
1473.0,10.0,2.9703530525975252,298.15,1.0,-0.002777777777777778,0.18166666666669887
1474.0,10.0,2.9694031830636622,298.15,1.0,-0.002777777777777778,0.1811111111111433
1475.0,10.0,2.968450535040901,298.15,1.0,-0.002777777777777778,0.18055555555558775
1476.0,10.0,2.9674948315753364,298.15,1.0,-0.002777777777777778,0.1800000000000322
1477.0,10.0,2.966536065394914,298.15,1.0,-0.002777777777777778,0.17944444444447663
1478.0,10.0,2.9655742748309235,298.15,1.0,-0.002777777777777778,0.17888888888892107
1479.0,10.0,2.9646094121225506,298.15,1.0,-0.002777777777777778,0.1783333333333655
1480.0,10.0,2.963641429508975,298.15,1.0,-0.002777777777777778,0.17777777777780995
1481.0,10.0,2.962670279229381,298.15,1.0,-0.002777777777777778,0.1772222222222544
1482.0,10.0,2.9616959135229495,298.15,1.0,-0.002777777777777778,0.17666666666669884
1483.0,10.0,2.9607181787034254,298.15,1.0,-0.002777777777777778,0.17611111111114328
1484.0,10.0,2.959736805060127,298.15,1.0,-0.002777777777777778,0.17555555555558772
1485.0,10.0,2.958751877926219,298.15,1.0,-0.002777777777777778,0.17500000000003216
1486.0,10.0,2.957763311205775,298.15,1.0,-0.002777777777777778,0.1744444444444766
1487.0,10.0,2.956771015828204,298.15,1.0,-0.002777777777777778,0.17388888888892104
1488.0,10.0,2.955774899748246,298.15,1.0,-0.002777777777777778,0.17333333333336548
1489.0,10.0,2.954774867945978,298.15,1.0,-0.002777777777777778,0.17277777777780992
1490.0,10.0,2.9537708224268124,298.15,1.0,-0.002777777777777778,0.17222222222225436
1491.0,10.0,2.9527624971268263,298.15,1.0,-0.002777777777777778,0.1716666666666988
1492.0,10.0,2.9517498633187618,298.15,1.0,-0.002777777777777778,0.17111111111114324
1493.0,10.0,2.950732802980878,298.15,1.0,-0.002777777777777778,0.17055555555558768
1494.0,10.0,2.9497111876389326,298.15,1.0,-0.002777777777777778,0.17000000000003213
1495.0,10.0,2.9486848844691123,298.15,1.0,-0.002777777777777778,0.16944444444447657
1496.0,10.0,2.9476537562980387,298.15,1.0,-0.002777777777777778,0.168888888888921
1497.0,10.0,2.9466176616027635,298.15,1.0,-0.002777777777777778,0.16833333333336545
1498.0,10.0,2.9455763475933696,298.15,1.0,-0.002777777777777778,0.1677777777778099
1499.0,10.0,2.9445296211053966,298.15,1.0,-0.002777777777777778,0.16722222222225433
1500.0,10.0,2.9434773681350728,298.15,1.0,-0.002777777777777778,0.16666666666669877
1501.0,10.0,2.942419408843723,298.15,1.0,-0.002777777777777778,0.1661111111111432
1502.0,10.0,2.9413555574514105,298.15,1.0,-0.002777777777777778,0.16555555555558765
1503.0,10.0,2.940285622236928,298.15,1.0,-0.002777777777777778,0.1650000000000321
1504.0,10.0,2.939209405537804,298.15,1.0,-0.002777777777777778,0.16444444444447653
1505.0,10.0,2.9381266990696204,298.15,1.0,-0.002777777777777778,0.16388888888892097
1506.0,10.0,2.937037273249438,298.15,1.0,-0.002777777777777778,0.16333333333336542
1507.0,10.0,2.935940923757743,298.15,1.0,-0.002777777777777778,0.16277777777780986
1508.0,10.0,2.9348374264640977,298.15,1.0,-0.002777777777777778,0.1622222222222543
1509.0,10.0,2.933726551085117,298.15,1.0,-0.002777777777777778,0.16166666666669874
1510.0,10.0,2.9326080611844696,298.15,1.0,-0.002777777777777778,0.16111111111114318
1511.0,10.0,2.9314817141728806,298.15,1.0,-0.002777777777777778,0.16055555555558762
1512.0,10.0,2.930347261308125,298.15,1.0,-0.002777777777777778,0.16000000000003206
1513.0,10.0,2.9292040947569697,298.15,1.0,-0.002777777777777778,0.1594444444444765
1514.0,10.0,2.9280520471479057,298.15,1.0,-0.002777777777777778,0.15888888888892094
1515.0,10.0,2.9268908626549064,298.15,1.0,-0.002777777777777778,0.15833333333336538
1516.0,10.0,2.9257202217469556,298.15,1.0,-0.002777777777777778,0.15777777777780982
1517.0,10.0,2.924539795293018,298.15,1.0,-0.002777777777777778,0.15722222222225427
1518.0,10.0,2.9233492445620346,298.15,1.0,-0.002777777777777778,0.1566666666666987
1519.0,10.0,2.9221482477538556,298.15,1.0,-0.002777777777777778,0.15611111111114315
1520.0,10.0,2.9209365706215893,298.15,1.0,-0.002777777777777778,0.1555555555555876
1521.0,10.0,2.9197137828596764,298.15,1.0,-0.002777777777777778,0.15500000000003203
1522.0,10.0,2.91847952575555,298.15,1.0,-0.002777777777777778,0.15444444444447647
1523.0,10.0,2.9172334325054132,298.15,1.0,-0.002777777777777778,0.1538888888889209
1524.0,10.0,2.9159751282142397,298.15,1.0,-0.002777777777777778,0.15333333333336535
1525.0,10.0,2.9147042745546656,298.15,1.0,-0.002777777777777778,0.1527777777778098
1526.0,10.0,2.9134206609759064,298.15,1.0,-0.002777777777777778,0.15222222222225423
1527.0,10.0,2.9121238080969656,298.15,1.0,-0.002777777777777778,0.15166666666669867
1528.0,10.0,2.9108133416893933,298.15,1.0,-0.002777777777777778,0.15111111111114311
1529.0,10.0,2.9094888823388487,298.15,1.0,-0.002777777777777778,0.15055555555558756
1530.0,10.0,2.908150045445095,298.15,1.0,-0.002777777777777778,0.150000000000032
1531.0,10.0,2.9067965692423963,298.15,1.0,-0.002777777777777778,0.14944444444447644
1532.0,10.0,2.905428501784649,298.15,1.0,-0.002777777777777778,0.14888888888892088
1533.0,10.0,2.904045255709108,298.15,1.0,-0.002777777777777778,0.14833333333336532
1534.0,10.0,2.902646516412198,298.15,1.0,-0.002777777777777778,0.14777777777780976
1535.0,10.0,2.9012319724436404,298.15,1.0,-0.002777777777777778,0.1472222222222542
1536.0,10.0,2.899801315506445,298.15,1.0,-0.002777777777777778,0.14666666666669864
1537.0,10.0,2.898354452308263,298.15,1.0,-0.002777777777777778,0.14611111111114308
1538.0,10.0,2.896891708280739,298.15,1.0,-0.002777777777777778,0.14555555555558752
1539.0,10.0,2.8954125224291003,298.15,1.0,-0.002777777777777778,0.14500000000003196
1540.0,10.0,2.893916736495844,298.15,1.0,-0.002777777777777778,0.1444444444444764
1541.0,10.0,2.892404208168533,298.15,1.0,-0.002777777777777778,0.14388888888892085
1542.0,10.0,2.8908748110798106,298.15,1.0,-0.002777777777777778,0.1433333333333653
1543.0,10.0,2.8893286753115155,298.15,1.0,-0.002777777777777778,0.14277777777780973
1544.0,10.0,2.887766317739878,298.15,1.0,-0.002777777777777778,0.14222222222225417
1545.0,10.0,2.8861874033859998,298.15,1.0,-0.002777777777777778,0.1416666666666986
1546.0,10.0,2.8845920109153806,298.15,1.0,-0.002777777777777778,0.14111111111114305
1547.0,10.0,2.8829802480523052,298.15,1.0,-0.002777777777777778,0.1405555555555875
1548.0,10.0,2.8813522515798553,298.15,1.0,-0.002777777777777778,0.14000000000003193
1549.0,10.0,2.879708667203503,298.15,1.0,-0.002777777777777778,0.13944444444447637
1550.0,10.0,2.8780495597672218,298.15,1.0,-0.002777777777777778,0.13888888888892081
1551.0,10.0,2.876375216505931,298.15,1.0,-0.002777777777777778,0.13833333333336525
1552.0,10.0,2.8746859853023845,298.15,1.0,-0.002777777777777778,0.1377777777778097
1553.0,10.0,2.8729822517625885,298.15,1.0,-0.002777777777777778,0.13722222222225414
1554.0,10.0,2.871264317749886,298.15,1.0,-0.002777777777777778,0.13666666666669858
1555.0,10.0,2.8695325555295317,298.15,1.0,-0.002777777777777778,0.13611111111114302
1556.0,10.0,2.8677874896896647,298.15,1.0,-0.002777777777777778,0.13555555555558746
1557.0,10.0,2.8660296109861143,298.15,1.0,-0.002777777777777778,0.1350000000000319
1558.0,10.0,2.8642594434462016,298.15,1.0,-0.002777777777777778,0.13444444444447634
1559.0,10.0,2.8624774643037547,298.15,1.0,-0.002777777777777778,0.13388888888892078
1560.0,10.0,2.8606838163171373,298.15,1.0,-0.002777777777777778,0.13333333333336522
1561.0,10.0,2.858879273963127,298.15,1.0,-0.002777777777777778,0.13277777777780966
1562.0,10.0,2.857064394550323,298.15,1.0,-0.002777777777777778,0.1322222222222541
1563.0,10.0,2.8552397584237554,298.15,1.0,-0.002777777777777778,0.13166666666669855
1564.0,10.0,2.8534059689648874,298.15,1.0,-0.002777777777777778,0.13111111111114299
1565.0,10.0,2.851563096754856,298.15,1.0,-0.002777777777777778,0.13055555555558743
1566.0,10.0,2.849711803585171,298.15,1.0,-0.002777777777777778,0.13000000000003187
1567.0,10.0,2.8478527265826914,298.15,1.0,-0.002777777777777778,0.1294444444444763
1568.0,10.0,2.8459864210568027,298.15,1.0,-0.002777777777777778,0.12888888888892075
1569.0,10.0,2.84411345184028,298.15,1.0,-0.002777777777777778,0.1283333333333652
1570.0,10.0,2.842234101225964,298.15,1.0,-0.002777777777777778,0.12777777777780963
1571.0,10.0,2.840348534334599,298.15,1.0,-0.002777777777777778,0.12722222222225407
1572.0,10.0,2.838457475192285,298.15,1.0,-0.002777777777777778,0.1266666666666985
1573.0,10.0,2.836561378713536,298.15,1.0,-0.002777777777777778,0.12611111111114295
1574.0,10.0,2.8346606945375976,298.15,1.0,-0.002777777777777778,0.1255555555555874
1575.0,10.0,2.832755852362871,298.15,1.0,-0.002777777777777778,0.12500000000003184
1576.0,10.0,2.8308469889109054,298.15,1.0,-0.002777777777777778,0.12444444444447628
1577.0,10.0,2.8289346030205484,298.15,1.0,-0.002777777777777778,0.12388888888892072
1578.0,10.0,2.8270190323156084,298.15,1.0,-0.002777777777777778,0.12333333333336516
1579.0,10.0,2.8251005921927317,298.15,1.0,-0.002777777777777778,0.1227777777778096
1580.0,10.0,2.8231795744985138,298.15,1.0,-0.002777777777777778,0.12222222222225404
1581.0,10.0,2.821256149129277,298.15,1.0,-0.002777777777777778,0.12166666666669848
1582.0,10.0,2.819330558166813,298.15,1.0,-0.002777777777777778,0.12111111111114292
1583.0,10.0,2.8174030527934644,298.15,1.0,-0.002777777777777778,0.12055555555558736
1584.0,10.0,2.815473828922566,298.15,1.0,-0.002777777777777778,0.1200000000000318
